9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3	0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2	0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2 1 4 4 4 4 4 4 4 4 4 3 3 4 3	0.83 0.83 0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2 1 4 4 4 4 4 4 4 4 4 3 3 4 3 5 3 4 3 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 2 4 5 3	0.83 0.84 0.84 0.83 0.83 0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2 1 4 4 4 4 4 4 4 4 4 3 3 4 3 5 3 4 3 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 2 4 5 3 1 4 4 4 4 4 4 4 4 4 3 3 4 3	0.83 0.84 0.84 0.85 0.83 0.84 0.84 0.83 0.83 0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2 1 4 4 4 4 4 4 4 4 4 3 3 4 3 5 3 4 3 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 2 4 5 3 1 4 4 4 4 4 4 4 4 4 3 3 4 3 1 4 4 4 4 4 4 4 4 4 3 2 6 2	0.84 0.85 0.85 0.86 0.86 0.83 0.84 0.84 0.85 0.83 0.84 0.84 0.83 0.83 0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2 1 4 4 4 4 4 4 4 4 4 3 3 4 3 5 3 4 3 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 2 4 5 3 1 4 4 4 4 4 4 4 4 4 3 3 4 3 1 4 4 4 4 4 4 4 4 4 3 2 6 2 4 4 3 4 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 5 1 6 4	0.84 0.85 0.86 0.86 0.87 0.87 0.84 0.85 0.85 0.86 0.86 0.83 0.84 0.84 0.85 0.83 0.84 0.84 0.83 0.83 0.87
9 18 21 24 22 24 23 23 22 26 20 20 25 13 3 3 1 4 4 4 4 4 4 4 4 4 3 3 5 2 1 4 4 4 4 4 4 4 4 4 3 3 4 3 5 3 4 3 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 2 4 5 3 1 4 4 4 4 4 4 4 4 4 3 3 4 3 1 4 4 4 4 4 4 4 4 4 3 2 6 2 4 4 3 4 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6 4 5 1 6 4 1 6 4 5 3 3 5 3 4 3 4 5 4	0.84 0.86 0.87 0.87 0.87 0.87 0.87 0.84 0.85 0.86 0.86 0.87 0.87 0.84 0.85 0.85 0.86 0.86 0.83 0.84 0.84 0.85 0.83 0.84 0.84 0.83 0.83 0.87
