7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5	0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4	0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 2 5 4 4	0.83 0.83 0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 4 3 4 4	0.83 0.84 0.85 0.83 0.83 0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 4 3 4 4 1 4 4 4 2 3 5 4 3 5 2 5 4 4	0.84 0.85 0.85 0.86 0.83 0.84 0.85 0.83 0.83 0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 4 3 4 4 1 4 4 4 2 3 5 4 3 5 2 5 4 4 1 5 3 5 1 4 4 5 2 5 2 5 4 4	0.85 0.86 0.86 0.87 0.87 0.84 0.85 0.85 0.86 0.83 0.84 0.85 0.83 0.83 0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 4 3 4 4 1 4 4 4 2 3 5 4 3 5 2 5 4 4 1 5 3 5 1 4 4 5 2 5 2 5 4 4 1 3 5 5 1 4 4 4 3 5 5 3 3 4	0.85 0.86 0.87 0.87 0.87 0.88 0.85 0.86 0.86 0.87 0.87 0.84 0.85 0.85 0.86 0.83 0.84 0.85 0.83 0.83 0.84
7 16 21 24 16 15 30 21 20 28 19 23 24 25 3 5 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 2 5 4 4 1 3 5 4 2 3 5 4 3 5 4 3 4 4 1 4 4 4 2 3 5 4 3 5 2 5 4 4 1 5 3 5 1 4 4 5 2 5 2 5 4 4 1 3 5 5 1 4 4 4 3 5 5 3 3 4 2 5 2 5 3 2 4 6 2 4 5 4 3 3	0.85 0.86 0.87 0.88 0.88 0.88 0.88 0.85 0.86 0.87 0.87 0.87 0.88 0.85 0.86 0.86 0.87 0.87 0.84 0.85 0.85 0.86 0.83 0.84 0.85 0.83 0.83 0.84
