14 24 26 26 22 28 24 21 27 24 25 26 4 4 2	0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5	0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 3	0.82 0.83 0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 3 4 2	0.79 0.8 0.79 0.82 0.83 0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 3 4 2 2 5 6 5 2 5 4 3 5 4 4 5	0.77 0.78 0.77 0.76 0.79 0.8 0.79 0.82 0.83 0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 3 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 5 6 5 2 5 3	0.78 0.8 0.8 0.8 0.8 0.77 0.78 0.77 0.76 0.79 0.8 0.79 0.82 0.83 0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 3 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 5 6 5 2 5 3 8 3 3 5 4 4 4 4 4 6	0.79 0.81 0.8 0.81 0.82 0.82 0.78 0.8 0.8 0.8 0.8 0.77 0.78 0.77 0.76 0.79 0.8 0.79 0.82 0.83 0.86
14 24 26 26 22 28 24 21 27 24 25 26 4 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 3 4 2 2 5 6 5 2 5 4 3 5 4 4 5 2 5 6 5 2 5 3 8 3 3 5 4 4 4 4 4 6 5 5 4 4 4 5 3 5 5 3 5 2	0.8 0.81 0.82 0.82 0.83 0.83 0.83 0.79 0.81 0.8 0.81 0.82 0.82 0.78 0.8 0.8 0.8 0.8 0.77 0.78 0.77 0.76 0.79 0.8 0.79 0.82 0.83 0.86
